Date,SANB11.SA.csv,CSAN3.SA.csv,SEER3.SA.csv,BRDT3.SA.csv,BBSE3.SA.csv
2012-10-10,11.010131,27.107146999999998,,,
2012-10-11,11.249806,27.71748,,,
2012-10-15,11.272278,26.468044,,,
2012-10-16,11.234826,26.640388,,,
2012-10-17,11.122479,26.906124,,,
2012-10-18,11.152442,26.877360999999997,,,
2012-10-19,10.957703,27.035315999999998,,,
2012-10-22,10.860335000000001,27.143101,,,
2012-10-23,10.635637,26.661960999999998,,,
2012-10-24,10.575718,26.460853999999998,,,
2012-10-25,10.673086999999999,26.568562,,,
2012-10-26,10.48584,27.372805,,,
2012-10-29,10.358511,27.430252000000003,,,
2012-10-30,10.358511,27.925776000000003,,,
2012-10-31,10.448391,27.968838,,,
2012-11-01,10.875314999999999,28.615133,,,
2012-11-05,10.688066000000001,28.57917,,,
2012-11-06,10.785436,28.184241999999998,,,
2012-11-07,10.560739,27.645733,,,
2012-11-08,10.433411999999999,28.270451,,,
2012-11-09,10.48584,28.414023999999998,,,
2012-11-12,10.523289,28.090922999999997,,,
2012-11-13,10.710535,28.320704,,,
2012-11-14,10.433411999999999,28.220196,,,
2012-11-16,10.298594,28.011906,,,
2012-11-19,10.530778999999999,28.651004999999998,,,
2012-11-21,10.785436,28.464281,,,
2012-11-22,10.860335000000001,28.270451,,,
2012-11-23,11.062562,28.679682,,,
2012-11-26,10.792925,28.399645,,,
2012-11-27,10.545760000000001,28.435598,,,
2012-11-28,10.762966,28.327897999999998,,,
2012-11-29,10.920254,28.536109999999997,,,
2012-11-30,10.860335000000001,28.213007,,,
2012-12-03,10.658105,28.004711,,,
2012-12-04,10.650618,27.789305,,,
2012-12-05,10.747986000000001,27.861134999999997,,,
2012-12-06,10.830374,28.220196,,,
2012-12-07,10.897784,28.184241999999998,,,
2012-12-10,10.897784,28.291939000000003,,,
2012-12-11,10.897784,28.435598,,,
2012-12-12,10.852846000000001,28.57917,,,
2012-12-13,11.017622,28.507425,,,
2012-12-14,11.002642,28.773085,,,
2012-12-17,11.055071,29.570140999999996,,,
2012-12-18,11.062562,29.799929,,,
2012-12-19,10.98017,30.130219,,,
2012-12-20,11.326432,30.072769,,,
2012-12-21,11.364311,30.051284999999996,,,
2012-12-26,11.250672,30.424646000000003,,,
2012-12-27,11.099145,30.130219,,,
2012-12-28,11.341585,29.979458,,,
2013-01-02,11.137027999999999,30.517962,,,
2013-01-03,11.424922,30.331315999999998,,,
2013-01-04,11.311278999999999,30.273874,,,
2013-01-07,11.205214,30.374385999999998,,,
2013-01-08,11.417347,30.697487,,,
2013-01-09,11.523414,30.762127000000003,,,
2013-01-10,12.106783,30.410259000000003,,,
2013-01-11,11.750701,30.539537,,,
2013-01-14,11.887071,31.020670000000003,,,
2013-01-15,11.758278,30.697487,,,
2013-01-16,11.82646,30.697487,,,
2013-01-17,11.743126,30.754935999999997,,,
2013-01-18,11.765853,30.769321,,,
2013-01-21,11.697667,31.164253000000002,,,
2013-01-22,11.326432,31.164253000000002,,,
2013-01-23,11.159757,31.164253000000002,,,
2013-01-24,11.091567,31.946924,,,
2013-01-28,11.023383,32.12645,,,
2013-01-29,11.000656,32.815811,,,
2013-01-30,11.008231,33.670307,,,
2013-01-31,11.099145,33.749321,,,
2013-02-01,11.235519,33.749321,,,
2013-02-04,11.17491,33.39027,,,
2013-02-05,11.061263,33.821075,,,
2013-02-06,11.030961,33.304058000000005,,,
2013-02-07,10.803676,34.359657,,,
2013-02-08,10.894588,33.569798,,,
2013-02-13,10.720336,33.103035,,,
2013-02-14,10.735488,33.031208,,,
2013-02-15,11.106721,33.39027,,,
2013-02-18,11.053687,33.462101000000004,,,
2013-02-19,10.924892999999999,33.821075,,,
2013-02-20,10.864284,33.138908,,,
2013-02-21,10.621845,32.995335,,,
2013-02-22,10.84913,32.844566,,,
2013-02-25,10.833979,32.887634000000006,,,
2013-02-26,10.811249,32.815811,,,
2013-02-27,10.833979,32.492702,,,
2013-02-28,10.894588,33.505161,,,
2013-03-01,10.970350999999999,33.36869,,,
2013-03-04,10.924892999999999,33.533840000000005,,,
2013-03-05,10.947622,34.460175,,,
2013-03-06,11.515838,34.374046,,,
2013-03-07,11.546144,33.36869,,,
2013-03-08,12.03102,33.32563,,,
2013-03-11,11.712819999999999,33.598476,,,
2013-03-12,11.417347,33.749321,,,
2013-03-13,11.432499,34.058052,,,
2013-03-14,11.591599,33.971920000000004,,,
2013-03-15,11.667361999999999,33.576984,,,
2013-03-18,11.591599,34.029365999999996,,,
2013-03-19,11.341585,33.074356,,,
2013-03-20,11.402192999999999,32.507003999999995,,,
2013-03-21,11.311278999999999,32.751166999999995,,,
2013-03-22,11.15218,31.918238,,,
2013-03-25,10.833979,32.148026,,,
2013-03-26,10.947622,32.779934000000004,,,
2013-03-27,10.841556,33.16048,,,
2013-03-28,11.068842,33.16048,,,
2013-04-01,11.037766,32.449646,,,
2013-04-02,10.839709,32.033138,,,
2013-04-03,10.96159,32.12645,,,
2013-04-04,10.771153,32.104881,,,
2013-04-05,10.748301,31.882282,,,
2013-04-08,10.717831,31.882282,,,
2013-04-09,10.832094999999999,32.12645,,,
2013-04-10,11.053,32.67223,,,
2013-04-11,11.091088000000001,31.846415999999998,,,
2013-04-12,11.007297,31.29352,,,
2013-04-15,10.953974,30.374385999999998,,,
2013-04-16,11.12156,31.975683,,,
2013-04-17,10.893033,31.236074,,,
2013-04-18,10.885414,32.521381,,,
2013-04-19,11.007297,32.298790000000004,,,
2013-04-22,11.11394,32.15522,,,
2013-04-23,11.17488,33.081466999999996,,,
2013-04-24,11.14441,33.397465000000004,,,
2013-04-25,10.816857,33.332817,,,
2013-04-26,,,,,
2013-04-29,10.816857,33.311253,,,12.616615
2013-04-30,11.197735,34.180134,,,12.958631
2013-05-02,11.022530999999999,33.749321,,,13.300649
2013-05-03,10.877799000000001,33.979115,,,13.490654999999999
2013-05-06,10.77877,33.749321,,,13.627464000000002
2013-05-07,11.190118,33.749321,,,13.597060999999998
2013-05-08,11.12156,33.246693,,,13.300649
2013-05-09,11.053,33.533840000000005,,,13.490654999999999
2013-05-10,10.984442999999999,33.634438,,,13.612264999999999
2013-05-13,10.854944999999999,33.433327,,,13.55146
2013-05-14,10.786387,33.569798,,,13.680666
2013-05-15,10.931121000000001,33.749321,,,13.984682000000001
2013-05-16,11.273907000000001,33.138908,,,14.288696
2013-05-17,11.235822,33.770821000000005,,,14.319098
2013-05-20,11.464345,34.582256,,,14.106288000000001
2013-05-21,11.464345,35.041828,,,14.060685999999999
2013-05-22,11.654784,35.171096999999996,,,13.870675
2013-05-23,11.464345,35.199783000000004,,,13.55906
2013-05-24,11.578607,34.611022999999996,,,13.711068
2013-05-27,11.730959,34.266338,,,13.711068
2013-05-28,11.692871,34.460175,,,13.946679999999999
2013-05-29,11.692871,34.273537,,,13.749072
2013-05-31,11.723339,33.964733,,,14.037885000000001
2013-06-03,11.471964,33.433327,,,13.832673999999999
2013-06-04,11.471964,33.519543,,,13.52866
2013-06-05,11.182497999999999,33.031208,,,13.490654999999999
2013-06-06,11.342467,31.52331,,,13.52866
2013-06-07,11.083471000000001,32.011559000000005,,,13.604663
2013-06-10,11.190118,31.329396999999997,,,13.642667000000001
2013-06-11,10.824475999999999,30.395884000000002,,,13.270247
2013-06-12,10.885414,31.236074,,,13.110638
2013-06-13,10.992063,31.817734,,,13.604663
2013-06-14,10.946354,31.487353999999996,,,13.787073000000001
2013-06-17,11.12156,31.063745,,,13.756670999999999
2013-06-18,10.931121000000001,31.200122999999998,,,13.665465
2013-06-19,10.854944999999999,30.654425,,,13.239844
2013-06-20,10.649272,30.446218,,,13.080236
2013-06-21,10.59595,30.374385999999998,,,13.255045999999998
2013-06-24,10.51216,30.130219,,,12.882627000000001
2013-06-25,10.245546000000001,29.685032,,,12.692618
2013-06-26,10.362544999999999,29.979458,,,12.791423
2013-06-27,10.300817,31.250463,,,13.141042
2013-06-28,10.37798,31.092421,,,13.376655
2013-07-01,10.462850999999999,31.164253000000002,,,13.300649
2013-07-02,10.146498,30.38158,,,13.065037
2013-07-03,10.015326,30.280983000000003,,,13.110638
2013-07-04,10.023044,30.158983000000003,,,13.475454999999998
2013-07-05,10.015326,30.123026,,,13.376655
2013-07-08,9.945881,30.158983000000003,,,13.604663
2013-07-10,9.961314,30.072769,,,13.490654999999999
2013-07-11,10.185077,31.501738,,,13.604663
2013-07-12,9.984461999999999,31.135571000000002,,,13.467856
2013-07-15,10.223657000000001,31.164253000000002,,,13.384254
2013-07-16,10.192793,31.085228000000004,,,13.232245
2013-07-17,10.177363,31.551996000000003,,,13.650264000000002
2013-07-18,10.069339999999999,31.458668,,,13.718668
2013-07-19,10.146498,31.379654,,,13.642667000000001
2013-07-22,10.416557000000001,31.595059999999997,,,13.680666
2013-07-23,10.810072,31.52331,,,13.680666
2013-07-24,10.941241,31.157051,,,13.718668
2013-07-25,10.617173,30.697487,,,13.764273000000001
2013-07-26,,,,,
2013-07-29,10.570875,30.87702,,,13.794673000000001
2013-07-30,10.702047,30.769321,,,13.977082000000001
2013-07-31,10.501432000000001,30.525147999999998,,,14.015082999999999
2013-08-01,10.763777000000001,31.825048,,,14.189892
2013-08-02,10.493717,31.715190999999997,,,14.433101999999998
2013-08-05,10.493717,31.312346,,,14.744716
2013-08-06,10.316252,30.902171999999997,,,14.744716
2013-08-07,10.331682,30.543257,,,14.896726000000001
2013-08-08,10.609456,30.61652,,,15.124739000000002
2013-08-09,10.686617,30.894835999999998,,,15.155141
2013-08-12,10.948958,30.235691,,,14.828320999999999
2013-08-13,10.802356,30.462736,,,14.942325
2013-08-14,10.648036,29.847431,,,14.744716
2013-08-15,10.462850999999999,29.700983,,,14.744716
2013-08-16,10.686617,29.532518,,,14.676314000000001
2013-08-19,10.663467,29.810839,,,13.878276000000001
2013-08-20,10.570875,29.481264000000003,,,14.154195999999999
2013-08-21,10.478286,29.224876000000002,,,14.364175
2013-08-22,10.686617,30.089153000000003,,,14.558601999999999
2013-08-23,10.725196,30.975434999999997,,,15.017447
2013-08-26,10.570875,30.448065000000003,,,14.768583999999999
2013-08-27,10.177363,29.627712,,,14.745249
2013-08-28,10.161932,29.862101000000003,,,14.675258
2013-08-29,10.239091,29.517851,,,14.77636
2013-08-30,10.52458,30.470072,,,14.963007000000001
2013-09-02,10.833219999999999,30.763052000000002,,,14.9319
2013-09-03,10.408841,30.045225,,,14.924123999999999
2013-09-04,10.462850999999999,30.543257,,,14.916347
2013-09-05,10.624887,30.763052000000002,,,15.204095
2013-09-06,10.740628,30.455406,,,15.476292
2013-09-09,11.041551,31.49548,,,15.911806
2013-09-10,10.956676,31.612669,,,16.106232000000002
2013-09-11,11.026117,31.49548,,,16.222889000000002
2013-09-12,10.956676,31.49548,,,16.339544
2013-09-13,11.103276,31.576078000000003,,,16.285103
2013-09-16,10.995255,31.524731,,,16.23844
2013-09-17,11.110994,31.444215999999997,,,16.471754
2013-09-18,11.311608999999999,31.773787,,,17.031696
2013-09-19,11.319324,30.689787,,,16.915045000000003
2013-09-20,10.995255,30.477324,,,16.720617
2013-09-23,11.334758,30.814318,,,16.635073000000002
2013-09-24,11.249882000000001,31.810465,,,16.697285
2013-09-25,11.188153999999999,32.081436,,,16.992813
2013-09-26,11.110994,31.642008,,,17.031696
2013-09-27,12.028317999999999,31.414872999999996,,,17.233902
2013-09-30,11.623745,31.290426,,,16.961704
2013-10-01,11.709327,32.330502,,,17.467211
2013-10-02,11.934955,32.088778999999995,,,17.187237
2013-10-03,11.78713,31.810465,,,16.798385999999997
2013-10-04,11.78713,31.956909000000003,,,16.798385999999997
2013-10-07,11.888273,31.934908,,,17.101689999999998
2013-10-08,11.78713,32.308495,,,17.404997
2013-10-09,12.020539,32.718674,,,17.762739
2013-10-10,11.903834,31.883647999999997,,,18.198254000000002
2013-10-11,11.958297,31.693268,,,18.143812
2013-10-14,12.059439999999999,32.132706,,,18.346014
2013-10-15,11.981634,32.411015,,,18.470448
2013-10-16,11.950517,32.323161999999996,,,18.314907
2013-10-17,11.958297,32.608818,,,18.587103
2013-10-18,12.028317999999999,32.205971000000005,,,18.843746
2013-10-21,12.129458999999999,32.235229,,,18.820415
2013-10-22,12.059439999999999,32.557549,,,18.835967999999998
2013-10-23,11.919394,32.220638,,,18.353794
2013-10-24,11.748228,31.788459999999997,,,18.657095
2013-10-25,11.685986999999999,31.766455,,,18.501556
2013-10-28,11.78713,32.535548999999996,,,18.54822
2013-10-29,11.888273,32.704002,15.276074,,18.454895
2013-10-30,11.981634,32.33783,15.560606,,18.773751999999998
2013-10-31,12.004978,32.901790999999996,15.960707999999999,,19.030396
2013-11-01,12.020539,32.704002,16.22747,,19.209269
2013-11-04,12.098341,32.374428,17.161098000000003,,18.867079
2013-11-05,11.973857,32.044849,17.294435999999997,,18.54822
2013-11-06,11.864930000000001,32.110703,17.205510999999998,,18.089373000000002
2013-11-07,11.864930000000001,32.301167,17.596823,,17.964942999999998
2013-11-08,11.670424,31.788459999999997,17.605707000000002,,18.042709
2013-11-11,11.740449,31.971582,17.516788000000002,,18.400457
2013-11-12,11.561501,32.154709000000004,17.294435999999997,,17.856064
2013-11-13,11.615963,32.440360999999996,17.33894,,18.41601
2013-11-14,11.78713,32.711342,17.694628,,18.765974
2013-11-18,11.794909,32.154709000000004,17.783548,,18.742643
2013-11-19,11.491479,31.642008,17.783548,,18.486004
2013-11-21,11.460357,31.129225,17.774572,,18.742643
2013-11-22,11.30475,30.894835999999998,17.783548,,18.7582
2013-11-25,11.265849000000001,31.49548,18.00581,,18.835967999999998
2013-11-26,11.343653,30.99744,18.450413,,18.975954
2013-11-27,11.545941000000001,31.158562,18.672672,,18.999289
2013-11-28,11.429235,30.909512,19.028357,,19.559231
2013-11-29,11.592623,31.49548,19.028357,,19.75366
2013-12-02,11.359214999999999,30.726378999999998,18.983942000000003,,19.738101999999998
2013-12-03,11.195827,29.950034999999996,18.895018,,19.52035
2013-12-04,11.094685,30.030558000000003,19.028357,,19.077060999999997
2013-12-05,10.977979,29.517851,19.063889,,18.952627
2013-12-06,11.071342999999999,29.854774,18.850513,,18.719313
2013-12-09,11.024662,29.906022999999998,18.672672,,18.921518
2013-12-10,10.985761,29.913361,18.823864,,18.975954
2013-12-11,10.69789,29.349401,18.850513,,18.937073
2013-12-12,10.783472,29.407991,19.25061,,18.649323000000003
2013-12-13,10.736792,29.115013,19.472965,,18.773751999999998
2013-12-16,10.853496,28.975813,19.641924,,18.773751999999998
2013-12-17,10.845715,28.931889,19.561885999999998,,18.9604
2013-12-18,10.853496,28.968477000000004,19.650806,,18.921518
2013-12-19,11.048,29.47393,19.784142000000003,,19.092609
2013-12-20,11.063563,29.093003999999997,20.015369,,18.874857000000002
2013-12-23,10.837936000000001,29.173609000000003,20.273254,,18.625989999999998
2013-12-26,10.892396000000002,28.785434999999996,20.468866000000002,,18.41601
2013-12-27,10.814592999999999,28.770765,20.362083,,18.797085
2013-12-30,10.666768,28.990485999999997,20.895613,,19.053726
2014-01-02,10.67888,27.869814,20.53993,,18.625989999999998
2014-01-03,10.647587,28.140871,20.362083,,18.221581
2014-01-06,10.65541,27.481635999999998,20.451006,,17.964942999999998
2014-01-07,10.725821,27.349773,20.317673000000003,,17.848285999999998
2014-01-08,10.999638000000001,27.034868,19.873064000000003,,18.07382
2014-01-09,10.796231,27.320521999999997,19.650806,,17.677193
2014-01-10,10.741467,27.979671000000003,20.210985,,17.910503
2014-01-13,10.968345,27.488971999999997,19.917572,,17.996048000000002
2014-01-14,11.304749000000001,28.375263,19.730848,,18.260469
2014-01-15,10.076482,28.02368,19.384043,,18.633764000000003
2014-01-16,9.959132,27.855221000000004,19.339539000000002,,18.781532000000002
2014-01-17,9.787019,27.979671000000003,19.108395,,18.641541
2014-01-20,9.740077000000001,27.781954,18.75271,,18.579327
2014-01-21,9.497554,27.393703000000002,18.272573,,18.454895
2014-01-22,9.544495,27.488971999999997,18.094725,,18.781532000000002
2014-01-23,9.614904,26.763809000000002,18.290337,,18.587103
2014-01-24,9.458436,26.514833000000003,18.103610999999997,,18.112707
2014-01-27,9.333264,26.822407000000002,18.539335,,17.910503
2014-01-28,9.286323,26.94693,18.761592999999998,,17.964942999999998
2014-01-29,9.168973,26.624691,18.939432,,17.731632
2014-01-30,8.926447999999999,25.818924,18.361494,,17.622751
2014-01-31,8.809097,26.324371000000003,18.121374,,17.653864000000002
2014-02-03,8.60569,25.291634,17.516788000000002,,16.977257
2014-02-04,8.84039,26.111908,18.210299,,17.327223
2014-02-05,8.582222,25.943451,17.783548,,17.7083
2014-02-06,8.738686999999999,25.577284,18.450413,,18.41601
2014-02-07,8.918625,26.002048000000002,18.681553,,18.159369
2014-02-10,8.973389,25.555277,18.646023,,18.276024
2014-02-11,9.090738,25.90686,18.806103,,19.053726
2014-02-12,9.215912,25.789663,18.583748,,18.587103
2014-02-13,9.0438,25.445421,18.450413,,18.664873
2014-02-14,9.153324000000001,26.712545000000002,18.450413,,18.470448
2014-02-17,8.926447999999999,26.580681,18.530455,,18.797145999999998
2014-02-18,8.902978,25.489347,17.943533,,18.621696
2014-02-19,8.965566,24.903379,17.605707000000002,,18.709419
2014-02-20,8.973389,25.416079999999997,18.050219,,18.72537
2014-02-21,9.0438,25.899525,18.539335,,18.741322
2014-02-24,9.184617999999999,26.807819,18.574863,,18.573847
2014-02-25,9.106386,26.397640000000003,18.494826999999997,,18.741322
2014-02-26,9.082916,26.287699,18.281456,,18.701447
2014-02-27,9.145501,26.214512,18.228065,,18.781197
2014-02-28,8.957742999999999,25.408827,18.228065,,18.581818
2014-03-05,8.88733,24.793526,18.316988000000002,,18.685493
2014-03-06,9.020327,25.489347,18.503708,,18.757269
2014-03-07,8.989035000000001,24.756926999999997,18.405904999999997,,18.502069
2014-03-10,9.012507000000001,25.269629000000002,17.970274,,18.191044
2014-03-11,9.0438,25.357485,17.961391,,17.983692
2014-03-12,8.949919,25.218367,17.827965,,17.848118
2014-03-13,8.832567999999998,24.859453,17.827965,,17.71254
2014-03-14,8.590046000000001,24.170963,17.783548,,17.840142999999998
2014-03-17,8.699571,24.024427,17.827965,,17.864067000000002
2014-03-18,8.949919,24.170963,17.908003,,18.573847
2014-03-19,9.145501,24.273485,17.916885,,19.004498
2014-03-20,9.106386,24.061101999999998,18.139139,,18.908796
2014-03-21,9.176796000000001,24.625063,18.228065,,18.549923
2014-03-24,9.481908,25.1451,17.908003,,18.821070000000002
2014-03-25,9.466261,24.581141,17.303318,,19.100195000000003
2014-03-26,9.63055,24.822859,16.947723,,18.892847
2014-03-27,9.721859,25.489347,17.418979999999998,,19.259698999999998
2014-03-28,9.502335,25.672472,17.516788000000002,,19.259698999999998
2014-03-31,9.855143,25.826256,17.694628,,20.025301000000002
2014-04-01,9.81594,25.709063,17.73904,,20.176825
2014-04-02,10.082506,26.617355,17.783548,,20.328352
2014-04-03,9.957065,26.602686,17.605707000000002,,20.168854
2014-04-04,9.878664,27.012860999999997,17.605707000000002,,20.057199
2014-04-07,10.239313000000001,27.130053000000004,17.383354,,20.543676
2014-04-08,9.894341,26.573427000000002,17.427864000000003,,19.985424
2014-04-09,9.682658,26.295033,17.392239,,20.033274
2014-04-10,9.761061,27.078794,17.072174,,19.977453
2014-04-11,9.870822,28.199469,17.427864000000003,,20.495829
2014-04-14,9.83946,27.869814,17.250021,,20.70318
2014-04-15,9.666977000000001,27.100718,17.250021,,20.894579
2014-04-16,9.862983999999999,28.367921999999997,17.250021,,20.974331
2014-04-17,9.957065,28.148211,17.454512,,21.006229
2014-04-22,10.074669,27.664759000000004,17.33894,,21.093957999999997
2014-04-23,10.035468,27.28384,17.143332,,21.046104
2014-04-24,10.082506,27.540232,16.983255,,21.301306
2014-04-25,10.035468,27.173985,16.983255,,21.014204
2014-04-28,9.988423,27.298513,17.036645999999998,,21.085981
2014-04-29,11.564307000000001,27.862478000000003,17.369843,,21.133829000000002
2014-04-30,11.681911,27.869814,17.369843,,20.854706
2014-05-02,11.65055,28.734493,17.770654999999998,,21.24548
2014-05-05,11.728954,28.675253,17.726164,,21.572454
2014-05-06,11.627028,28.623415,17.548002,,22.330084
2014-05-07,11.642711,28.823328000000004,17.726164,,22.330084
2014-05-08,11.823035,28.519671999999996,17.948818,,22.489586
2014-05-09,11.752471,28.386433,18.625769000000002,,22.529459
2014-05-12,11.783833999999999,28.808575,18.438707,,22.649085999999997
2014-05-13,11.760314,29.119559999999996,19.097862,,22.489586
2014-05-14,11.744631,28.88999,19.160244,,22.728835999999998
2014-05-15,11.815195,28.734493,19.596745000000002,,22.848459
2014-05-16,11.736794,28.216103000000004,19.944166,,22.888334
2014-05-19,11.713272,27.327403999999998,19.961964000000002,,22.968084
2014-05-20,11.60351,27.401397999999997,19.819399,,22.752762
2014-05-21,11.658389999999999,27.275568,19.721418,,22.290209
2014-05-22,11.838716,27.564388,20.095535,,22.481609
2014-05-23,11.752471,27.497728000000002,19.917376,,22.449709
2014-05-26,11.830875,27.593971000000003,19.863985,,22.928210999999997
2014-05-27,11.917116,27.245905,19.374001,,22.266282999999998
2014-05-28,11.995519999999999,27.431061,19.489866,,22.449709
2014-05-29,11.838716,27.801378000000003,19.685823000000003,,22.361985999999998
2014-05-30,11.807355000000001,27.956869,20.264799,,22.728835999999998
2014-06-02,12.128802,28.067945,20.166819,,22.776684
2014-06-03,12.144483000000001,28.238276000000003,20.131132,,23.446587
2014-06-04,12.050400999999999,28.423428,20.113335,,23.685841
2014-06-05,12.168003,28.815994,20.309387,,24.06864
2014-06-06,12.340488,29.223305,20.309387,,24.427515
2014-06-09,12.622736,29.830524,20.48745,,24.842218
2014-06-10,12.810902,29.963848,21.200092,,25.520096
2014-06-11,12.309128,30.067511,21.957224,,25.424395
2014-06-13,12.434571,30.585903000000002,22.313545,,25.839102
2014-06-16,12.379688999999999,30.141588,23.115265,,26.110245000000003
2014-06-17,12.379688999999999,30.363740999999997,23.694239000000003,,25.448322
2014-06-18,12.316968,30.000846999999997,23.159758,,25.799221
2014-06-20,12.191523,29.630616999999997,23.159758,,25.33667
2014-06-23,12.191523,30.015678,22.500602999999998,,24.969818
2014-06-24,12.175844999999999,30.089762,22.358038,,25.926821
2014-06-25,11.815195,29.741691999999997,22.269051,,25.520096
2014-06-26,11.883138,29.275131,22.999392999999998,,25.950748
2014-06-27,11.764700999999999,29.749113,22.598576,,25.671619
2014-06-30,11.938408,29.697193,22.741144,,25.870995999999998
2014-07-01,12.072638000000001,29.371378000000004,22.892519,,26.357473
2014-07-02,12.088429,29.149223,22.349138,,25.918848
2014-07-03,12.388466000000001,29.578699,22.001812,,26.07835
2014-07-04,12.096322,29.660194,22.607479,,26.158094000000002
2014-07-07,12.041053,29.104809000000003,22.17997,,26.07835
2014-07-08,11.693641,29.178804,22.17997,,26.341524
2014-07-10,11.804179,29.401042999999998,22.358038,,26.612677
2014-07-11,11.796285000000001,29.260303000000004,22.269051,,26.49305
2014-07-14,11.914721,29.363970000000002,22.17997,,26.309626
2014-07-15,11.914721,29.215889,21.912729000000002,,26.197973
2014-07-16,11.89893,28.682665000000004,21.73457,,25.751373
2014-07-17,11.9542,28.660415999999998,21.102114,,25.703522
2014-07-18,11.883138,29.312134000000004,21.707876000000002,,26.126198000000002
2014-07-21,11.819972,29.408378999999996,21.467333,,27.027376
2014-07-22,11.891035,29.526873,22.224464,,27.282578000000004
2014-07-23,11.985783999999999,29.341798999999998,22.447115,,27.553726
2014-07-24,12.159491000000001,28.653,22.634268,,27.832853000000004
2014-07-25,12.175282000000001,28.297520000000002,22.153181,,27.960457
2014-07-28,12.017367,27.364401,22.206667000000003,,28.024256
2014-07-29,12.080533,27.62364,22.144282999999998,,27.697281
2014-07-30,12.348989,27.771713000000002,21.912729000000002,,27.099152
2014-07-31,12.033157000000001,27.527308,21.645493,,26.397347999999997
2014-08-01,12.033157000000001,27.319988000000002,22.313545,,27.154974
2014-08-04,12.222656,27.742132,22.393724,,27.274603000000003
2014-08-05,11.804179,27.601389,22.482805,,26.668501000000003
2014-08-06,11.89893,27.408817,22.536198000000002,,25.839102
2014-08-07,11.741014,27.245905,22.491701000000003,,25.751373
2014-08-08,11.985783999999999,27.179243,21.73457,,25.607822
2014-08-11,11.906827,27.408817,21.556411999999998,,26.269751
2014-08-12,11.906827,27.453312,21.467333,,26.716347
2014-08-13,11.89893,27.290319,21.502926000000002,,26.91573
2014-08-14,11.969991,27.031168,21.37825,,26.995473999999998
2014-08-15,12.041053,27.179243,22.985157,,27.290556
2014-08-18,12.072638000000001,27.845793,23.056798999999998,,27.378281
2014-08-19,11.969991,28.527088,23.164455,,27.960756
2014-08-20,11.946304,29.215889,23.227142,,27.352028000000004
2014-08-21,12.183178,29.089975,23.038889,,27.473771999999997
2014-08-22,12.064739,29.549120000000002,22.859589,,27.392614000000002
2014-08-25,12.325301,30.304491,23.092717999999998,,28.17178
2014-08-26,12.277925,31.193203000000004,23.083761,,28.650641999999998
2014-08-27,12.372677000000001,32.548466,23.442358,,28.488317
